time,ssboe,into,inth,intl,intc,intvwap,intv,intoi,v,oi
2023-07-27 12:13:00,1690440180,832.75,833.35,832.6,833.3,833.55,8399,0,3980669,0
2023-07-27 12:12:00,1690440120,833.45,833.5,832.2,832.95,833.23,12974,0,3972270,0
2023-07-27 12:11:00,1690440060,833.5,834.0,833.2,833.55,833.93,35718,0,3959296,0
2023-07-27 12:10:00,1690440000,832.9,834.0,832.9,833.8,834.5,14826,0,3923578,0
2023-07-27 12:09:00,1690439940,832.35,833.3,831.65,833.3,832.1,14271,0,3908752,0
2023-07-27 12:08:00,1690439880,831.95,832.5,831.4,832.25,832.88,12948,0,3894481,0
2023-07-27 12:07:00,1690439820,831.55,832.35,830.65,832.35,829.54,13617,0,3881533,0
2023-07-27 12:06:00,1690439760,832.05,832.5,831.2,831.8,832.1,13989,0,3867916,0
2023-07-27 12:05:00,1690439700,832.05,833.0,832.0,832.4,832.48,39573,0,3853927,0
2023-07-27 12:04:00,1690439640,831.75,832.55,831.5,832.25,831.42,14799,0,3814354,0
2023-07-27 12:03:00,1690439580,830.05,831.8,829.9,831.8,830.75,37258,0,3799555,0
2023-07-27 12:02:00,1690439520,830.0,830.4,829.85,830.35,831.21,14800,0,3762297,0
2023-07-27 12:01:00,1690439460,829.8,830.0,829.7,829.9,829.75,18149,0,3747497,0
2023-07-27 12:00:00,1690439400,828.0,830.0,827.95,830.0,829.36,31836,0,3729348,0
2023-07-27 11:59:00,1690439340,828.45,828.45,827.8,827.95,829.47,6189,0,3697512,0
2023-07-27 11:58:00,1690439280,827.85,828.25,827.55,828.0,823.5,5240,0,3691323,0
2023-07-27 11:57:00,1690439220,827.85,828.0,827.7,828.0,835.31,3116,0,3686083,0
2023-07-27 11:56:00,1690439160,827.85,828.0,827.85,828.0,823.49,3129,0,3682967,0
2023-07-27 11:55:00,1690439100,827.7,828.0,827.65,828.0,827.58,26774,0,3679838,0
2023-07-27 11:54:00,1690439040,827.15,827.85,827.1,827.6,829.48,6058,0,3653064,0
2023-07-27 11:53:00,1690438980,827.35,827.5,827.0,827.45,823.45,2867,0,3647006,0
2023-07-27 11:52:00,1690438920,826.75,827.3,826.4,827.3,828.48,7217,0,3644139,0
2023-07-27 11:51:00,1690438860,827.2,827.4,826.4,826.85,823.44,8010,0,3636922,0
2023-07-27 11:50:00,1690438800,827.95,828.05,827.5,827.5,829.88,5625,0,3628912,0
2023-07-27 11:49:00,1690438740,827.9,828.8,827.9,828.0,827.87,8139,0,3623287,0
2023-07-27 11:48:00,1690438680,827.95,828.2,827.85,828.0,831.8,4308,0,3615148,0
2023-07-27 11:47:00,1690438620,827.9,828.0,827.8,828.0,823.41,3233,0,3610840,0
2023-07-27 11:46:00,1690438560,827.9,828.0,827.8,827.8,831.71,4339,0,3607607,0
2023-07-27 11:45:00,1690438500,827.9,828.15,827.8,828.0,823.4,3347,0,3603268,0
2023-07-27 11:44:00,1690438440,827.5,828.15,827.5,828.0,830.93,4770,0,3599921,0
2023-07-27 11:43:00,1690438380,828.0,828.4,827.6,828.0,828.65,6809,0,3595151,0
2023-07-27 11:42:00,1690438320,828.0,828.5,827.85,828.35,827.44,8815,0,3588342,0
