time,ssboe,into,inth,intl,intc,intvwap,intv,intoi,v,oi
2023-07-28 11:40:00,1690524600,465.05,465.15,465.0,465.05,466.2,6069,0,4727248,0
2023-07-28 11:39:00,1690524540,465.2,465.25,465.0,465.15,466.2,17107,0,4721179,0
2023-07-28 11:38:00,1690524480,465.25,465.3,465.0,465.15,462.75,13623,0,4704072,0
2023-07-28 11:37:00,1690524420,465.3,465.45,465.25,465.3,466.21,7043,0,4690449,0
2023-07-28 11:36:00,1690524360,465.0,465.25,465.0,465.25,466.21,6697,0,4683406,0
2023-07-28 11:35:00,1690524300,464.85,465.05,464.85,465.05,466.21,9384,0,4676709,0
2023-07-28 11:34:00,1690524240,464.85,464.95,464.8,464.9,466.21,8678,0,4667325,0
2023-07-28 11:33:00,1690524180,464.9,465.05,464.8,464.95,463.33,16129,0,4658647,0
2023-07-28 11:32:00,1690524120,465.1,465.1,464.9,465.0,466.22,16226,0,4642518,0
2023-07-28 11:31:00,1690524060,465.25,465.25,465.0,465.0,464.83,65736,0,4626292,0
2023-07-28 11:30:00,1690524000,465.3,465.45,465.0,465.0,466.24,6652,0,4560556,0
2023-07-28 11:29:00,1690523940,465.65,465.7,465.4,465.45,466.24,8010,0,4553904,0
2023-07-28 11:28:00,1690523880,465.8,465.85,465.45,465.6,466.24,17404,0,4545894,0
2023-07-28 11:27:00,1690523820,465.45,465.8,465.45,465.75,464.54,26591,0,4528490,0
2023-07-28 11:26:00,1690523760,465.45,465.5,465.2,465.5,466.25,15674,0,4501899,0
2023-07-28 11:25:00,1690523700,465.45,465.5,465.2,465.3,466.25,14839,0,4486225,0
2023-07-28 11:24:00,1690523640,465.5,465.65,465.45,465.55,463.43,15825,0,4471386,0
2023-07-28 11:23:00,1690523580,465.3,465.6,465.25,465.55,466.26,19312,0,4455561,0
2023-07-28 11:22:00,1690523520,465.2,465.4,465.2,465.4,466.26,18718,0,4436249,0
2023-07-28 11:21:00,1690523460,464.8,465.25,464.65,465.25,464.5,74134,0,4417531,0
2023-07-28 11:20:00,1690523400,464.15,464.9,464.15,464.9,466.29,14693,0,4343397,0
2023-07-28 11:19:00,1690523340,464.3,464.35,464.2,464.25,461.28,8631,0,4328704,0
2023-07-28 11:18:00,1690523280,464.2,464.4,464.2,464.35,466.3,4937,0,4320073,0
2023-07-28 11:17:00,1690523220,464.3,464.45,464.15,464.25,466.3,9654,0,4315136,0
2023-07-28 11:16:00,1690523160,464.45,464.65,464.1,464.45,463.77,16974,0,4305482,0
2023-07-28 11:15:00,1690523100,464.0,464.4,464.0,464.4,463.65,32097,0,4288508,0
2023-07-28 11:14:00,1690523040,464.0,464.05,464.0,464.05,466.33,8065,0,4256411,0
2023-07-28 11:13:00,1690522980,464.0,464.05,463.95,464.05,463.01,12771,0,4248346,0
2023-07-28 11:12:00,1690522920,463.95,464.0,463.85,463.95,464.13,19116,0,4235575,0
2023-07-28 11:11:00,1690522860,463.95,464.0,463.85,464.0,466.35,8314,0,4216459,0
2023-07-28 11:10:00,1690522800,463.8,464.0,463.75,463.9,463.96,17563,0,4208145,0
2023-07-28 11:09:00,1690522740,463.9,463.95,463.75,463.75,463.36,27820,0,4190582,0
2023-07-28 11:08:00,1690522680,463.7,463.95,463.7,463.95,462.75,11461,0,4162762,0
2023-07-28 11:07:00,1690522620,463.8,463.9,463.7,463.75,464.22,37931,0,4151301,0
2023-07-28 11:06:00,1690522560,463.95,464.05,463.7,463.9,462.17,9701,0,4113370,0
2023-07-28 11:05:00,1690522500,463.8,464.1,463.7,464.0,466.42,6543,0,4103669,0
2023-07-28 11:04:00,1690522440,463.95,464.0,463.7,463.95,463.72,15126,0,4097126,0
2023-07-28 11:03:00,1690522380,463.75,463.95,463.7,463.9,458.95,5456,0,4082000,0
2023-07-28 11:02:00,1690522320,463.6,463.9,463.55,463.7,466.44,12526,0,4076544,0
2023-07-28 11:01:00,1690522260,463.8,463.95,463.55,463.7,462.19,9562,0,4064018,0
2023-07-28 11:00:00,1690522200,464.15,464.25,463.65,463.95,463.76,44825,0,4054456,0
2023-07-28 10:59:00,1690522140,464.15,464.45,464.1,464.2,463.18,12120,0,4009631,0
2023-07-28 10:58:00,1690522080,464.15,464.25,464.05,464.2,466.49,10050,0,3997511,0
2023-07-28 10:57:00,1690522020,464.3,464.4,464.0,464.1,463.94,15621,0,3987461,0
2023-07-28 10:56:00,1690521960,464.4,464.45,464.25,464.4,463.49,13154,0,3971840,0
2023-07-28 10:55:00,1690521900,464.7,464.8,464.5,464.65,464.56,20226,0,3958686,0
2023-07-28 10:54:00,1690521840,464.45,464.75,464.4,464.65,466.52,7745,0,3938460,0
